"filename", "language", "Markdown", "C++", "GLSL", "Ini", "XML", "comment", "blank", "total"
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\BlackPearl.vcxproj", "XML", 0, 0, 0, 0, 6, 0, 0, 6
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl.h", "C++", 0, 3, 0, 0, 0, 0, 0, 3
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Application.cpp", "C++", 0, 3, 0, 0, 0, 0, -1, 2
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Application.h", "C++", 0, 0, 0, 0, 0, 0, 1, 1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Component\BaseComponent.h", "C++", 0, 1, 0, 0, 0, 0, 0, 1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Component\BasicInfoComponent\BasicInfo.h", "C++", 0, 2, 0, 0, 0, 0, 0, 2
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Component\CameraComponent\PerspectiveCamera.cpp", "C++", 0, 1, 0, 0, 0, 0, 0, 1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Component\MeshFilterComponent\CubeMeshFilter.cpp", "C++", 0, -9, 0, 0, 0, 54, 12, 57
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Component\MeshRendererComponent\MeshRenderer.h", "C++", 0, -2, 0, 0, 0, 6, 1, 5
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Component\TerrainComponent\TerrainComponent.cpp", "C++", 0, 51, 0, 0, 0, 0, 6, 57
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Component\TerrainComponent\TerrainComponent.h", "C++", 0, 27, 0, 0, 0, 3, 11, 41
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Config.h", "C++", 0, 1, 0, 0, 0, 6, 4, 11
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Core.h", "C++", 0, 3, 0, 0, 0, 0, 0, 3
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\LayerScene\Layer.cpp", "C++", 0, 79, 0, 0, 0, -9, -19, 51
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\LayerScene\Layer.h", "C++", 0, 6, 0, 0, 0, 0, 0, 6
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\MainCamera\MainCamera.cpp", "C++", 0, 6, 0, 0, 0, 0, 1, 7
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\MainCamera\MainCamera.h", "C++", 0, 2, 0, 0, 0, 0, 0, 2
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Node\BatchNode.cpp", "C++", 0, 30, 0, 0, 0, 6, 10, 46
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Node\BatchNode.h", "C++", 0, 9, 0, 0, 0, 1, 2, 12
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Node\SingleNode.cpp", "C++", 0, 23, 0, 0, 0, 0, 2, 25
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Node\SingleNode.h", "C++", 0, 10, 0, 0, 0, 0, 0, 10
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\ObjectCreater\ObjectCreater.cpp", "C++", 0, 28, 0, 0, 0, 0, 10, 38
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\ObjectCreater\ObjectCreater.h", "C++", 0, 1, 0, 0, 0, 0, 2, 3
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\ObjectManager\ObjectManager.cpp", "C++", 0, 220, 0, 0, 0, 4, 28, 252
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\ObjectManager\ObjectManager.h", "C++", 0, 3, 0, 0, 0, 0, -1, 2
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\RHI\D3D12RHI\D3D12ModelLoader.cpp", "C++", 0, -1, 0, 0, 0, 0, 0, -1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\RHI\D3D12RHI\D3D12ModelLoader.h", "C++", 0, 1, 0, 0, 0, 0, 0, 1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Batch\Batch.cpp", "C++", 0, 54, 0, 0, 0, 11, 11, 76
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Batch\Batch.h", "C++", 0, 30, 0, 0, 0, 2, 10, 42
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Buffer\Buffer.cpp", "C++", 0, 26, 0, 0, 0, 4, 7, 37
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Buffer\Buffer.h", "C++", 0, 20, 0, 0, 0, 0, 7, 27
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\MasterRenderer\BasicRenderer.cpp", "C++", 0, 43, 0, 0, 0, 18, 15, 76
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\MasterRenderer\BasicRenderer.h", "C++", 0, 4, 0, 0, 0, 0, 1, 5
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\MasterRenderer\BatchRenderer.cpp", "C++", 0, 16, 0, 0, 0, 0, 5, 21
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\MasterRenderer\BatchRenderer.h", "C++", 0, 13, 0, 0, 0, 2, 10, 25
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\MasterRenderer\IndirectRenderer.cpp", "C++", 0, 338, 0, 0, 0, 217, 153, 708
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\MasterRenderer\IndirectRenderer.h", "C++", 0, 101, 0, 0, 0, 2, 16, 119
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\MasterRenderer\IndirectRendererTest.cpp", "C++", 0, 576, 0, 0, 0, 173, 146, 895
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\MasterRenderer\IndirectRendererTest.h", "C++", 0, 79, 0, 0, 0, 3, 18, 100
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Material\Material.cpp", "C++", 0, 0, 0, 0, 0, 0, -2, -2
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Mesh\Mesh.cpp", "C++", 0, 54, 0, 0, 0, 9, 7, 70
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Mesh\Mesh.h", "C++", 0, 10, 0, 0, 0, 0, 3, 13
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Mesh\MeshManager.h", "C++", 0, 1, 0, 0, 0, 0, 0, 1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Model\Model.cpp", "C++", 0, 0, 0, 0, 0, 8, -2, 6
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Model\Model.h", "C++", 0, 2, 0, 0, 0, -1, 0, 1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Renderer.cpp", "C++", 0, 15, 0, 0, 0, 14, 10, 39
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Renderer.h", "C++", 0, 2, 0, 0, 0, 0, 0, 2
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Shader\Shader.cpp", "C++", 0, 38, 0, 0, 0, 10, 11, 59
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\Shader\Shader.h", "C++", 0, 7, 0, 0, 0, 0, 3, 10
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\VertexArray.cpp", "C++", 0, 10, 0, 0, 0, -2, 5, 13
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Renderer\VertexArray.h", "C++", 0, 3, 0, 0, 0, 0, 0, 3
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Scene\Scene.cpp", "C++", 0, 6, 0, 0, 0, 0, -2, 4
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Scene\Scene.h", "C++", 0, 4, 0, 0, 0, 0, 1, 5
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Terrain\Terrain.cpp", "C++", 0, -4, 0, 0, 0, 0, -1, -5
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\BlackPearl\src\BlackPearl\Terrain\Terrain.h", "C++", 0, -6, 0, 0, 0, 0, -3, -9
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\README.md", "Markdown", -2, 0, 0, 0, 0, 0, -4, -6
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\SandBox\Sandbox.vcxproj", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\SandBox\assets\shaders\IndirectDraw\Indirect.glsl", "GLSL", 0, 0, 19, 0, 0, 92, 12, 123
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\SandBox\assets\shaders\batch\Batch.glsl", "GLSL", 0, 0, -6, 0, 0, 4, 3, 1
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\SandBox\assets\shaders\terrain\Terrain.glsl", "GLSL", 0, 0, 104, 0, 0, 48, 35, 187
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\SandBox\imgui.ini", "Ini", 0, 0, 0, 5, 0, 0, 2, 7
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\SandBox\src\Layers\BatchRenderingLayer.h", "C++", 0, 54, 0, 0, 0, -28, 9, 35
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\SandBox\src\Layers\IndirectDrawLayer.h", "C++", 0, 89, 0, 0, 0, 62, 45, 196
"d:\AA_LEARN_CODING\LearnOpenGL\BlackPearl-Rendering-Engine\SandBox\src\SandBox.cpp", "C++", 0, 4, 0, 0, 0, 0, 0, 4
"Total", "-", -2, 2087, 117, 5, 7, 719, 600, 3533